Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-07-20,45.1478271484375,45.38129929328812,44.84831851576083,45.228009428517055,82704800
2018-07-23,45.18791198730469,45.270454886685215,44.70445414490889,44.968585665291265,63957600
2018-07-24,45.51572036743164,45.67137084476869,45.29167997651918,45.38601163631743,74791600
2018-07-25,45.9449348449707,45.95200953909044,45.38129115760423,45.52986693116255,66839600
2018-07-26,45.80108642578125,46.21379379653587,45.65958531639916,45.89541809968751,76304000
2018-07-27,45.039344787597656,46.03220240716992,44.83181438141604,45.98503656933422,96096000
2018-07-30,44.7869987487793,45.327054166940535,44.58890010095334,45.256303621710636,84118000
2018-07-31,44.87662124633789,45.31291335911361,44.65258080944883,44.878981877356686,157492000
2018-08-01,47.520301818847656,47.58161704185553,46.53216196456808,46.96137932119036,271742800
2018-08-02,48.909358978271484,49.142834720583664,47.24909782850807,47.30333835907744,249616000
2018-08-03,49.05085372924805,49.227728287281295,48.458911238642635,48.82445271161577,133789600
2018-08-06,49.30555725097656,49.34800542082201,48.8338917272411,49.053214468487354,101701600
2018-08-07,48.84332275390625,49.40696290274609,48.760779849027344,49.36451473350938,102349600
2018-08-08,48.8763313293457,49.00839707707768,48.23250900989143,48.59333278441692,90102000
2018-08-09,49.2607421875,49.472990206787024,48.86454132670314,49.41403202381597,93970400
2018-08-10,49.114017486572266,49.485575177649636,48.91048987483557,49.07378574614256,98444800
2018-08-13,49.431148529052734,49.923401518257236,49.154256899714554,49.535279455192196,103563600
2018-08-14,49.639404296875,49.831098200524664,49.28677981496923,49.73643570353363,82992000
2018-08-15,49.755367279052734,49.8736972019481,49.30334610691821,49.51397322522625,115230400
2018-08-16,50.484275817871094,50.60023682148504,50.04645369529504,50.112718157686544,114001600
2018-08-17,51.492462158203125,51.58002516679842,50.44642581966836,50.51269030365565,141708000
2018-08-20,50.99073028564453,51.87110156077517,50.90789789788546,51.61551211353429,121150800
2018-08-21,50.89133071899414,51.40015154482209,50.65230557912929,51.30785435109778,104639200
2018-08-22,50.89371109008789,51.203734974438845,50.60735102852676,50.6688849122958,76072400
2018-08-23,50.99782180786133,51.36701051956882,50.78719472945682,50.799024830590994,75532800
2018-08-24,51.15639877319336,51.331524767256205,50.907905185486186,51.26052969460536,73905600
2018-08-27,51.5776481628418,51.766976764615386,51.196625660811684,51.39068485955114,82100400
2018-08-28,51.994163513183594,52.19295690212046,51.809569136150444,51.83086765400602,91107200
2018-08-29,52.770408630371094,52.89110745651331,51.925534903087936,52.10066086863943,109019200
2018-08-30,53.25556564331055,54.01997594606434,52.63314908356902,52.83431140009816,195175200
2018-08-31,53.870880126953125,54.164336015200355,53.485123435107745,53.605818652582734,173360400
2018-09-04,54.04364013671875,54.23769932388201,53.634219632745676,54.05547385071295,109560400
2018-09-05,53.69101333618164,54.35366156833602,53.272128046000965,54.192734620702346,133332000
2018-09-06,52.79881286621094,53.804617207503874,52.37282442296422,53.539555725515555,137160000
2018-09-07,52.37282180786133,53.33602545116315,52.23319337295159,52.50298543834602,150479200
2018-09-10,51.669944763183594,52.50298843468489,51.229757303877285,52.28999240596996,158066000
2018-09-11,52.97631072998047,53.082806943997085,51.25105834056841,51.59421441290767,142996000
2018-09-12,52.31840133666992,53.24847293050739,52.02730708462673,53.23427391550883,197114800
2018-09-13,53.5821647644043,54.04128551338811,52.67339168395936,52.898217849689914,166825600
2018-09-14,52.97394561767578,53.683925243538226,52.66155646009072,53.425966846149215,127997200
2018-09-17,51.563446044921875,52.76330953149824,51.41908340101543,52.573980941124496,148780400
2018-09-18,51.64865493774414,52.50299727258675,51.38359340924579,51.54215509988807,126286800
2018-09-19,51.67941665649414,51.97524150544351,50.95287270526893,51.710183596350696,108495200
2018-09-20,52.072269439697266,52.60475413219068,51.864007604400776,52.12196959989954,106435200
2018-09-21,51.51138687133789,52.387027646018495,51.42382026606977,52.24976449154423,384986800
2018-09-24,52.25212478637695,52.36335520071056,51.26762259076125,51.31258853840368,110773600
2018-09-25,52.58345413208008,52.732550997350124,51.99416978895151,52.006003504013755,98217600
2018-09-26,52.16456985473633,52.952647681500984,52.00837346864391,52.30183301725907,95938800
2018-09-27,53.236637115478516,53.5892616223279,52.902945831595176,52.969213917547854,120724800
2018-09-28,53.4235954284668,53.44725924659931,53.016540200703474,53.198765683780366,91717600
2018-10-01,53.78331756591797,54.294503721470214,53.56795984146107,53.946613444314615,94403200
2018-10-02,54.26137161254883,54.43176699813006,53.634224437244896,53.78095239271763,99152800
2018-10-03,54.92164611816406,55.252968421450255,54.3796931085446,54.44359227101489,114619200
2018-10-04,53.95608901977539,54.98792627312138,53.657895250567,54.61636851661356,128168000
2018-10-05,53.08042907714844,54.055469984480176,52.202423173171816,53.948973788434415,134322000
2018-10-08,52.957374572753906,53.201133924424155,52.112497192021806,52.588185792016155,118655600
2018-10-09,53.69101333618164,53.78567943285647,52.59764610036944,52.92660311263696,107564000
2018-10-10,51.20372772216797,53.567961035959435,51.130363742966665,53.35733390390222,167962400
2018-10-11,50.751708984375,51.946842063881995,50.24762591104082,50.76827690881467,212497600
2018-10-12,52.56451416015625,52.746743237513996,51.31731586452513,52.164558475955246,161351600
2018-10-15,51.440391540527344,52.49826149053623,51.4190930180517,52.33969980464552,123164000
2018-10-16,52.573997497558594,52.77279456618393,51.29840072866891,51.81195229940178,116736000
2018-10-17,52.34678649902344,52.68994251799394,51.90896438476094,52.60947904535247,91541600
2018-10-18,51.123268127441406,52.00364316715554,50.40855428097603,51.55872143859332,130325200
2018-10-19,51.90188217163086,52.363368255117166,51.456960403375604,51.60605729617253,132314800
2018-10-22,52.218997955322266,52.860347780678396,51.81431160695901,52.01547032624564,115168400
2018-10-23,52.71126174926758,52.834325915936695,50.81088292458697,51.07830978355725,155071200
2018-10-24,50.90317153930664,53.066242647781394,50.77300788610359,52.68048950792541,163702000
2018-10-25,52.01783752441406,52.3917605334903,51.2960242350942,51.52321928773726,119423200
2018-10-26,51.18952941894531,52.11013614750111,50.3304529551545,51.09486330644962,189033600
2018-10-29,50.22868728637695,51.99180242637242,48.77322705892924,51.87347250273323,183742000
2018-10-30,50.47954559326172,50.924463645690075,49.52580670807782,49.97072476050618,146640000
2018-10-31,51.795372009277344,52.17166028299006,51.26525267501024,51.326786543689,153435600
2018-11-01,52.590553283691406,52.623685518956215,51.310222601060566,51.840341976440314,233292800
2018-11-02,49.10218811035156,50.56237905391569,48.617034661599845,49.592075767555244,365314800
2018-11-05,47.70826721191406,48.370915637997335,46.89889080697173,48.349617114190714,264654800
2018-11-06,48.224185943603516,48.44901211289893,47.731932947771526,47.78636371038881,127531600
2018-11-07,49.686737060546875,49.712769789684685,48.30937854826853,48.74483182553473,133697600
2018-11-08,49.51338577270508,49.90048492822035,49.100159426310825,49.86723708129738,101450400
2018-11-09,48.55867385864258,48.92440003499794,48.031455613431376,48.81515870418388,137463200
2018-11-12,46.11257553100586,47.46149553599907,46.02232984925231,47.25963133957427,204542000
2018-11-13,45.65185546875,46.827408453582805,45.46661699229114,45.509366284258455,187531600
2018-11-14,44.36231231689453,46.18620004766759,44.15569737370678,46.04845796012335,243204000
2018-11-15,45.457115173339844,45.59010651669054,44.38605290163745,44.739907715993084,185915200
2018-11-16,45.96059036254883,46.30257022483374,44.99402580264635,45.24100924555052,147713200
2018-11-19,44.139060974121094,45.28849007543994,43.93244972157282,45.122250928346986,167701200
2018-11-20,42.03020095825195,43.09651261910129,41.68109683232495,42.36030580111065,271300800
2018-11-21,41.98270797729492,42.81153410282051,41.92808729886991,42.68328983761377,124496800
2018-11-23,40.9163932800293,41.93995928124868,40.87127405903531,41.545732307356154,94496000
2018-11-26,41.469730377197266,41.548101052609525,40.43429311450375,41.37948832190566,179994000
2018-11-27,41.37948226928711,41.50534931703304,40.581530700774955,40.7311441285485,165549600
2018-11-28,42.97064971923828,43.05376751403634,41.543358788745984,41.9708336400061,184250000
2018-11-29,42.64052963256836,43.412357641203364,42.20117993200249,43.37910981039645,167080000
2018-11-30,42.410186767578125,42.825786644844754,42.042083294393294,42.816285189782384,158126000
2018-12-03,43.89208984375,43.92058695583574,43.034766692325256,43.80659488375015,163210000
2018-12-04,41.961326599121094,43.314993644535846,41.86158309301077,42.97301383859059,165377200
2018-12-06,41.49348068237305,41.50772923732443,40.47229196719625,40.790521773585056,172393600
2018-12-07,40.013954162597656,41.43886790910072,39.96883131415951,41.20138228468355,169126400
2018-12-10,40.27756118774414,40.39392681826417,38.788525387961656,39.185125924591716,248104000
2018-12-11,40.047203063964844,40.797654902921295,39.66010032633159,40.76678423507608,189126800
2018-12-12,40.15880584716797,40.82851317867936,40.13980656931592,40.467534146973954,142510800
2018-12-13,40.59815979003906,40.98288889960045,40.2656814225094,40.48891845088322,127594400
2018-12-14,39.29911804199219,40.15406769431689,39.25162164436145,40.13506841051603,162814800
2018-12-17,38.93339157104492,39.98070398320627,38.64603238784971,39.29199353840662,177151600
2018-12-18,39.439231872558594,39.78595878885459,39.04025421520292,39.275366243130854,135366000
2018-12-19,38.20905303955078,39.76695779190644,37.78157829073558,39.42260444171222,196189200
2018-12-20,37.2448616027832,38.4987850963863,36.88150897814493,38.0926831856918,259092000
2018-12-21,35.79620361328125,37.560723512525044,35.53497162650569,37.25199150656966,382978400
2018-12-24,34.87001037597656,35.99094267515283,34.813012528584636,35.183489477275636,148676800
2018-12-26,37.32560729980469,37.33985585447229,34.843883771660536,35.219111414123994,234330000
2018-12-27,37.083370208740234,37.23061372589875,35.63946113582049,37.00975026203208,212468400
2018-12-28,37.10237503051758,37.646219094911956,36.70340095377201,37.40398276332058,169165600
2018-12-31,37.46098327636719,37.845708823973354,37.16174907379083,37.64859532308761,140014000
2019-01-02,37.503719329833984,37.7245827857424,36.62739703060972,36.78413837044897,148158800
2019-01-03,33.768070220947266,34.6063939048383,33.722947387601785,34.19316775202063,365248800
2019-01-04,35.2096061706543,35.27847900912154,34.15042265199752,34.32378608802359,234428400
2019-01-07,35.13124465942383,35.34498388334802,34.64914915949289,35.31410959435231,219111200
2019-01-08,35.80093765258789,36.05504886653262,35.271346024016324,35.518329339412354,164101200
2019-01-09,36.4089241027832,36.698656883144814,35.53497865783523,35.92920207933708,180396400
2019-01-10,36.52527618408203,36.565648290377936,35.82706812801261,36.21654426234322,143122800
2019-01-11,36.16667175292969,36.50152723829389,35.98143331926902,36.306790977358595,108092800
2019-01-14,35.622840881347656,35.924448615457706,35.43760239866407,35.824705095839064,129756800
2019-01-15,36.351924896240234,36.42791840883774,35.634717322934954,35.68696444823326,114843600
2019-01-16,36.7960090637207,37.01924604454484,36.335286549890746,36.35428582738021,122278800
2019-01-17,37.014503479003906,37.4419782573986,36.39703950757352,36.62027653760977,119284800
2019-01-18,37.24249267578125,37.49422682619904,37.043002022319946,37.4039811406747,135004000
2019-01-22,36.40654373168945,37.22111761208294,36.24505163700586,37.14512410332922,121576000
2019-01-23,36.55377960205078,36.8435122960888,36.02656133084995,36.608400270150376,92522400
2019-01-24,36.2640495300293,36.68677359804413,36.036065388764655,36.59890508773824,101766000
2019-01-25,37.465721130371094,37.553593252863344,36.64877383724475,36.92425433639867,134142000
2019-01-28,37.1190071105957,37.126131390060124,36.492045151523456,36.99788711221388,104768400
2019-01-29,36.7342643737793,37.55359244791163,36.598899490058756,37.107118439253085,166348800
2019-01-30,39.24448776245117,39.458223311358054,38.05230926781852,38.76951665488747,244439200
2019-01-31,39.527103424072266,40.13506597381766,39.080629341215584,39.44873274205534,162958400
2019-02-01,39.546112060546875,40.13032473923101,39.40599277084796,39.6506063279521,130672400
2019-02-04,40.66940689086914,40.76677685151774,39.72658881786463,39.757463103861134,125982000
2019-02-05,41.3652458190918,41.57898506305087,40.93065029956902,41.051766667858935,144406400
2019-02-06,41.37948226928711,41.69533847596294,41.04937750984635,41.47684858776138,112958400
2019-02-07,40.595794677734375,41.30825157661004,40.45330184846197,40.94252167255768,126966800
2019-02-08,40.643497467041016,40.70312351098446,40.16887284710859,40.30482197415641,95280000
2019-02-11,40.409759521484375,40.83430028954994,40.36683051801173,40.79613874916217,83973600
2019-02-12,40.757972717285156,40.78420831850001,40.47415220576565,40.56955604622166,89134000
2019-02-13,40.5886344909668,41.137194763699675,40.526624722123245,40.87722611368674,89960800
2019-02-14,40.73651123046875,40.84622110600096,40.39783576019398,40.47654256965909,87342800
2019-02-15,40.645877838134766,40.95116286674207,40.486080490292245,40.843836724374356,98507200
2019-02-19,40.76750564575195,40.88914507060669,40.42406278544301,40.4765339806188,75891200
2019-02-20,41.02986145019531,41.33753378782997,40.781818778905716,40.82951887269788,104457600
2019-02-21,40.79850769042969,41.11094745560871,40.617245898225995,40.97500202127681,68998800
2019-02-22,41.254066467285156,41.26122130122351,40.87484571141324,40.92254581743053,75652800
2019-02-25,41.554569244384766,41.945715831476846,41.48778838604835,41.53787584944258,87493600
2019-02-26,41.57843017578125,41.809779499488094,41.30176447990518,41.430558762837144,68280800
2019-02-27,41.70721435546875,41.73822105568102,41.196815683559215,41.311300281596466,111341600
2019-02-28,41.2969856262207,41.71675519338844,41.24213069934181,41.57603864043286,112861600
2019-03-01,41.73106384277344,41.77399283512558,41.234974864095655,41.56649542685582,103544800
2019-03-04,41.940948486328125,42.3941048319121,41.4925596025787,41.902786955948635,109744800
2019-03-05,41.864620208740234,41.97671741570895,41.62849986313485,41.96240775342075,78949600
2019-03-06,41.623748779296875,41.85509811540578,41.48541592394316,41.65952294909317,83241600
2019-03-07,41.14196014404297,41.60465871287591,41.0274791869895,41.46870961945666,99185600
